AlexaConversion1burst11Flow1,5,0.0,1.0,0.7127366952361971,0.44763214327003836,0.6515077795157811,0.42710797402111816,0.4786859732617886,0.25434500225213097,0.0,0.0,0.7098398169336388,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.861549295774648,0.6147540983606558,0.0,1.0,0.3887300315307166,0.6305846710004867,0.7868136101649689,0.6208839518336934,0.4982106566121931,0.2530722484486488,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.32430555555555557,1.0,0.5594405594405595,0.0,1.0,0.6256475479606249,0.6622829934579155,0.7801509387952047,0.6107408927498056,0.7782117351261463,0.43233862476173435,0.0,0.0,0.0,0.0,0.21016166281755197,1.0,0.3399126354958744,0.2936619718309859,1.0,0.6007751937984496
AlexaDayofWeek1burst13Flow1,6,0.0,1.0,0.7597970051431433,0.28784039947466483,0.5215676283882198,0.27494043062526946,0.5652726928901077,0.41659852787047275,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.2936619718309859,0.9426229508196722,0.0,1.0,0.11394599835002728,0.2402575493095224,0.4791244786522973,0.23225068662577272,0.9959666386638718,0.9916781868774259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05704225352112676,0.8391608391608392,0.0,1.0,0.4744049697126005,0.5108984029876171,0.6018303445122064,0.3651413033957163,0.9015323096810873,0.9465369713038273,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.9108527131782945
AlexaDayofWeek1burst15Flow1,6,0.0,1.0,0.809454995871181,0.39048328853114,0.5960948992807108,0.3581345893231328,0.5197013275953123,0.3041761169212206,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8659859154929578,0.5901639344262295,0.0,1.0,0.3187533583736782,0.5509689902326785,0.7442381132075362,0.5559424081148865,0.5749270609129702,0.32443091347473424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09347222222222241,1.0,0.6433566433566433,0.0,1.0,0.6139422964525884,0.6319132339184994,0.7575771633116417,0.5761775683323865,0.8007699417037769,0.501598459001996,0.0,0.0,0.0,0.0,0.29445727482678985,1.0,0.3399126354958744,0.2936619718309859,1.0,0.6356589147286822
AlexaDayofWeek1burst19Flow1,6,0.0,1.0,0.7852107711828561,0.4072976295690919,0.6133371713897181,0.3789458689592908,0.4936696181845815,0.2850653524186738,0.0,0.5002288329519449,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8299295774647905,0.5737704918032787,0.0,1.0,0.3074355974625843,0.5260617346204198,0.7158375257423301,0.5146162644131832,0.5849629085217198,0.3400510248951187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10374999999999988,1.0,0.5664335664335665,0.0,1.0,0.6044760953294038,0.6220525710749919,0.7396973812120119,0.5495157674900734,0.7992790219851701,0.515370797038967,0.0,0.0,0.0,0.0,0.26558891454965355,1.0,0.3399126354958744,0.2936619718309859,0.8946478873239458,0.5852713178294574
AlexaDayofWeek1burst22Flow1,6,0.0,1.0,0.845071691314466,0.42985210019564585,0.6132484120011219,0.3788372323179991,0.501396844963189,0.27373812974716505,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8683098591549295,0.5327868852459017,0.0,1.0,0.30112903688639775,0.5281375893859375,0.7247858139241232,0.527464871698392,0.5922407311783773,0.34350232496498107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152777777777782,1.0,0.5384615384615384,0.0,1.0,0.628876799358352,0.6306862593943402,0.7546040137145967,0.5717003202110109,0.7858760705533411,0.4760900583301122,0.0,0.0,0.0,0.0,0.3683602771362587,1.0,0.3399126354958744,0.2936619718309859,1.0,0.5503875968992248
AlexaDayofWeek1burst24Flow1,6,0.0,1.0,0.7145909966719216,0.3618497874870911,0.5850794035283478,0.3451466234702842,0.5205298882425381,0.3400483558511454,0.0,0.05080091533180788,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.47901408450704247,0.7131147540983607,0.0,1.0,0.2768778397306146,0.4811095852959673,0.6860986912692404,0.47305317555876397,0.6272543256015779,0.38709192233941836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777783,0.8946478873239441,0.6503496503496503,0.0,1.0,0.5540377553900968,0.587520064647051,0.7035337002956502,0.4975199784964575,0.8435775059482948,0.6445725860437465,0.0,0.0,0.0,0.0,0.1812933025404157,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6976744186046512
AlexaDayofWeek1burst26Flow1,6,0.0,1.0,0.7477811660825634,0.2910909066802378,0.5299298206546221,0.2837282366396858,0.5584357217238309,0.4190436513206116,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.3533802816901417,0.9426229508196722,0.0,1.0,0.134570084452411,0.2751657906018769,0.5136698740647976,0.2665498436002024,0.9165345766008974,0.833243430369232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06943661971830992,0.8111888111888111,0.0,1.0,0.48618716160381925,0.5204778274078928,0.6146621552530767,0.3807170042205641,0.8940164595762445,0.9116108823179442,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.8953488372093024
AlexaDayofWeek1burst29Flow1,6,0.0,1.0,0.8193848059454998,0.3912171155787011,0.5928690571593334,0.3543062821425831,0.5337516406754975,0.31239100887861265,0.3750000000000005,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8683098591549295,0.5901639344262295,0.0,1.0,0.3295704992921504,0.5570463284715271,0.7442748985115053,0.5559969697922873,0.5640712929524465,0.3151345755052973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113888888888889,1.0,0.6223776223776224,0.0,1.0,0.6296176161461008,0.6232299410991193,0.7542796174860243,0.571212870459125,0.7942352992573014,0.49352757958127413,0.0,0.0,0.0,0.0,0.4618937644341801,1.0,0.3399126354958744,0.2936619718309859,1.0,0.624031007751938
AlexaDayofWeek1burst3Flow1,6,0.0,1.0,0.7830177396850706,0.35326781837651094,0.5763738496070069,0.3350519072364546,0.5519870408942644,0.3527731413456317,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.627042253521129,0.6147540983606558,0.0,1.0,0.3224115337985656,0.5554368497526733,0.7472738759069925,0.5604541988831483,0.5708722091212574,0.32020940744200693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791666666666693,1.0,0.6363636363636364,0.0,1.0,0.6082299816680973,0.6172021090115567,0.7462355106659228,0.5591919893038826,0.812106650995364,0.5386820380999165,0.0,0.0,0.0,0.0,0.3510392609699769,1.0,0.3399126354958744,0.2936619718309859,1.0,0.6434108527131783
AlexaDayofWeek1burst32Flow1,6,0.0,1.0,0.7034944823962166,0.40556604887917086,0.6195528952728437,0.3865923056392544,0.5127346218072797,0.3068609555344809,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.5892957746478862,0.6229508196721312,0.0,1.0,0.2964105324813135,0.5122107646953739,0.7061718222239742,0.5009155173959574,0.5981103245900004,0.3545605378233867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873611111111112,1.0,0.5874125874125874,0.0,1.0,0.558750693996696,0.6098712915212027,0.7271300143450217,0.5311536261633077,0.8354203140596964,0.597028994563885,0.0,0.0,0.0,0.0,0.08545034642032333,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6201550387596899
AlexaDayofWeek1burst34Flow1,6,0.0,1.0,0.7833402146985963,0.38231567538107014,0.5972741525257271,0.359539216577241,0.5198855282600997,0.3143699211637592,0.0,0.7592677345537759,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.7814788732394374,0.5901639344262295,0.0,1.0,0.2759101650438827,0.4874675243306373,0.6896596213572875,0.4779377299243349,0.6236264541461048,0.3822376038714195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027777777777777,0.8814788732394377,0.5874125874125874,0.0,1.0,0.5815230651264779,0.6033557339821672,0.7222076622196631,0.5240466262815128,0.8202002693069239,0.5744110245988677,0.0,0.0,0.0,0.0,0.2251732101616628,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6046511627906976
AlexaDayofWeek1burst38Flow1,6,0.0,1.0,0.6784555811212751,0.41666883873366817,0.6021906631723103,0.36542497110192323,0.5029483585199795,0.3125090278447068,0.0,0.0,0.7556064073226542,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.5540845070422532,0.7459016393442623,0.0,1.0,0.27677748828162024,0.4811431794786686,0.6861193840962746,0.47308148759620455,0.6273131601060566,0.3871328027265591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625000000000007,0.8946478873239441,0.6503496503496503,0.0,1.0,0.5384880459378797,0.5924450148500704,0.7051052530123528,0.4997258456946466,0.8490433032116006,0.6482287851787777,0.0,0.0,0.0,0.0,0.08545034642032333,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.7131782945736435
AlexaDayofWeek1burst40Flow1,6,0.0,1.0,0.7663900801790043,0.27148211923054516,0.4983799220994907,0.2512955759974428,0.5935814707526071,0.4753676537167752,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.2936619718309859,0.9180327868852459,0.0,1.0,0.11605689669507784,0.24345604929968676,0.48267007436525594,0.23566228160427302,0.9881011753065443,0.9753773099413982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059788732394366224,0.8251748251748252,0.0,1.0,0.47794371764756105,0.5059367743780034,0.5947267865395903,0.3566586299112991,0.8987071984020966,0.9664271549859558,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.8914728682170543
AlexaDayofWeek1burst44Flow1,6,0.0,1.0,0.7463005780346822,0.39755485472723584,0.6210135069562581,0.38840019712532564,0.4879773199657985,0.2776626061338227,0.0,0.06773455377574376,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8570422535211267,0.639344262295082,0.0,1.0,0.3490491682552704,0.5708291071163357,0.7407915757324666,0.5508422190681842,0.5392583926873653,0.294926815173855,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.16583333333333353,1.0,0.5874125874125874,0.0,1.0,0.617086288050385,0.6274025974204379,0.7459988000395191,0.5588401918689543,0.7894711246624427,0.48721310737171325,0.0,0.0,0.0,0.0,0.34526558891454967,1.0,0.3399126354958744,0.2936619718309859,0.879929577464788,0.627906976744186
AlexaDayofWeek1burst46Flow1,6,0.0,1.0,0.7770086705202314,0.4231341424545403,0.6378495181590622,0.40954364608732297,0.4883382784116034,0.2634835072021362,0.0,0.08466819221967964,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8727464788732398,0.5573770491803278,0.0,1.0,0.3233925499199302,0.5456167353685211,0.7292823588602761,0.5339811436741106,0.5668706249202514,0.3207380385453898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11347222222222227,1.0,0.5384615384615384,0.0,1.0,0.6130775202665689,0.632231612593685,0.7537006835618141,0.5703434595154455,0.7945743277733806,0.4890508871564795,0.0,0.0,0.0,0.0,0.26558891454965355,1.0,0.3399126354958744,0.2936619718309859,0.9583098591549302,0.562015503875969
AlexaDayofWeek1burst48Flow1,6,0.0,1.0,0.7063081176174918,0.40164608260069234,0.6096066181966854,0.37439330331030596,0.4948865012527123,0.29447625732486243,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.6660563380281702,0.6557377049180327,0.0,1.0,0.28617938093395917,0.5083146257332952,0.7109997982677785,0.5077358751346728,0.6106011955256281,0.36408030104528183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791666666666668,1.0,0.5664335664335665,0.0,1.0,0.5608610555515465,0.6100422882709428,0.7239635594180684,0.5265763374215888,0.8303644775589419,0.5877860905659904,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.624031007751938
AlexaDayofWeek1burst5Flow1,6,0.0,1.0,0.696080797814902,0.4183860120993515,0.6169420196743204,0.3833711660158556,0.4914398277497866,0.2880479278936077,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.6654929577464789,0.6475409836065574,0.0,1.0,0.3276553232651726,0.5506999355646787,0.7466032629778997,0.559455956056682,0.5739281797890664,0.3244157919721864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,1.0,0.5314685314685315,0.0,1.0,0.5849532741897614,0.6163435061099783,0.7399806853140601,0.5499332982055894,0.8222344213373154,0.5601105675092105,0.0,0.0,0.0,0.0,0.21709006928406466,1.0,0.3399126354958744,0.2936619718309859,0.9766197183098607,0.6007751937984496
AlexaDayofWeek1burst51Flow1,6,0.0,1.0,0.7703614304770374,0.3598282782538774,0.5874587390629912,0.3479317015899213,0.539897308177092,0.3444479619292304,0.0,0.6773455377574371,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.5190140845070422,0.6475409836065574,0.0,1.0,0.26528870880062844,0.4661170657267539,0.6749931359026388,0.4579807259656162,0.6429256732974212,0.40598355923818996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.8683098591549295,0.6783216783216783,0.0,1.0,0.561485431458534,0.5921880687114428,0.711589345808036,0.5088786584410977,0.8414561725611999,0.6327000971517833,0.0,0.0,0.0,0.0,0.22055427251732102,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6821705426356589
AlexaDayofWeek1burst54Flow1,6,0.0,1.0,0.7364027423040732,0.26434011874226626,0.5002727864637502,0.2531859198377594,0.5504171145853155,0.44634413351768015,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.32295774647887365,0.9590163934426229,0.0,1.0,0.12827867282350305,0.26407517733216174,0.49669084100693384,0.24939679206494772,0.9360324292306771,0.8787394546087964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06676056338028166,0.8181818181818182,0.0,1.0,0.477253932465501,0.5080123084284237,0.5922176152739801,0.3536861411721297,0.8871252830676766,0.9338778733143274,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.9069767441860465
AlexaDayofWeek1burst57Flow1,6,0.0,1.0,0.7711697083847502,0.378168733155972,0.60109009600821,0.3641032866962631,0.5102723252451927,0.30405564962967,0.0,0.5922196796338676,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.862112676056338,0.6311475409836066,0.0,1.0,0.3190719669099899,0.5353376528881038,0.7168466903048945,0.5160573712638108,0.5713696859660674,0.3278194425393634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145833333333334,1.0,0.6433566433566433,0.0,1.0,0.6013145912567808,0.6146022525293302,0.7341444215358602,0.5413638824875522,0.8037254704879536,0.527576788779925,0.0,0.0,0.0,0.0,0.3302540415704388,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6550387596899225
AlexaDayofWeek1burst59Flow1,6,0.0,1.0,0.7462634186622628,0.42315887638018373,0.6407100490740805,0.41319172042258034,0.4756363481384522,0.25588005626847854,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.858169014084507,0.5901639344262295,0.0,1.0,0.21876564032966175,0.40039213354440445,0.6243886445448971,0.39238949674846646,0.7210892000654102,0.5125188946733278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04541666666666687,0.7145070422535217,0.5104895104895105,0.0,1.0,0.5410405450371121,0.5923853807114728,0.7039216943298158,0.49806412218584717,0.844824038104811,0.6408356577263595,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.8615492957746482,0.562015503875969
AlexaDayofWeek1burst62Flow1,6,0.0,1.0,0.7831544178364988,0.3981276198327411,0.6068842362912534,0.3710884181093556,0.49685162988778686,0.2930754329684386,0.0,0.5899313501144168,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.7757042253521135,0.5901639344262295,0.0,1.0,0.28280753517208823,0.4951203560116855,0.6940561518801722,0.4840030917009894,0.6140268352246151,0.3708461797421262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720833333333334,0.8923943661971828,0.5734265734265734,0.0,1.0,0.5885824271836446,0.6110207204597002,0.7266678235832734,0.530484268871164,0.8093916497515456,0.545777260428545,0.0,0.0,0.0,0.0,0.22863741339491916,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.5968992248062015
AlexaDayofWeek1burst65Flow1,6,0.0,1.0,0.7883743586412938,0.37109432733392816,0.5819085566139327,0.3414524530798669,0.5218545257987999,0.3277706171109421,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.6367605633802825,0.6311475409836066,0.0,1.0,0.2830527791863373,0.49871941232636213,0.7072802715660114,0.502477316848189,0.6201785593099578,0.3757638660356598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236111111111118,1.0,0.6363636363636364,0.0,1.0,0.5868533152022788,0.6071920530123218,0.7276866730132572,0.5319603546487002,0.8209288064181465,0.5760994879863635,0.0,0.0,0.0,0.0,0.25057736720554274,1.0,0.3399126354958744,0.2936619718309859,0.9341549295774648,0.6511627906976745
AlexaDayofWeek1burst69Flow1,6,0.0,1.0,0.7797735632733007,0.2863549104462498,0.5147053110796205,0.26783209733002544,0.6064457937643415,0.4609729121875105,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.2936619718309859,0.8934426229508197,0.0,1.0,0.11487074019932227,0.24099328124276292,0.4741566523580324,0.2275124495038165,0.9836197670168567,0.9704896882379362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05901408450704222,0.8181818181818182,0.0,1.0,0.48147413584163073,0.509600282523229,0.6007875307195246,0.363889790571811,0.8983691922651554,0.9515843057057909,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.875968992248062
AlexaDayofWeek1burst72Flow1,6,0.0,1.0,0.7708092485549134,0.3724686304770851,0.597515602126687,0.3598271500596792,0.522365531615095,0.3198112075142447,0.0,0.6279176201373,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.7193661971831,0.639344262295082,0.0,1.0,0.3450508167938685,0.5757021751598773,0.7568475949573458,0.5748022052728426,0.5476964112737965,0.2984971520151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11527777777777778,1.0,0.5944055944055944,0.0,1.0,0.6263983994236829,0.6200713325650424,0.7501114106159517,0.5649680651290815,0.797456280778509,0.5066648287816105,0.0,0.0,0.0,0.0,0.4618937644341801,1.0,0.3399126354958744,0.2936619718309859,1.0,0.6317829457364341
AlexaDayofWeek1burst75Flow1,6,0.0,1.0,0.711297950604309,0.4420549026958355,0.6469783453419501,0.4212423201088484,0.48034009025264746,0.25924967541066885,0.0,0.0,0.7034324942791755,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8570422535211267,0.6229508196721312,0.0,1.0,0.31550184751433447,0.535577091830835,0.7224320154612465,0.5240697607771134,0.5758093459033433,0.33026725894563985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222222222222225,1.0,0.5524475524475524,0.0,1.0,0.5800720698488522,0.6307745447852562,0.7447476995484555,0.5569826549028593,0.8117613770973765,0.5271878460712013,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6007751937984496
AlexaDayofWeek1burst78Flow1,6,0.0,1.0,0.7825970272502065,0.39523133953306105,0.6045328376476179,0.36824568627385346,0.5015794070546831,0.2978118008376349,0.0,0.5885583524027465,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.7725352112676064,0.5901639344262295,0.0,1.0,0.29359521052780213,0.5103233721983043,0.7057011720903074,0.5002531089567065,0.6005270036265343,0.35541805454846304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743055555555556,0.932112676056339,0.5524475524475524,0.0,1.0,0.5992311415474701,0.6114390438390152,0.7295207069182694,0.5346226291268039,0.8043242772689582,0.5352579435144824,0.0,0.0,0.0,0.0,0.26558891454965355,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.5852713178294574
AlexaDayofWeek1burst8Flow1,6,0.0,1.0,0.7939062608816773,0.38318827162444913,0.5940159851200713,0.3556650561998948,0.5223568852582199,0.31633071550225,0.0,0.9697940503432496,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8007042253521118,0.5819672131147541,0.0,1.0,0.3051376119776607,0.5250454066458589,0.7159845172957531,0.5148260458776092,0.5866525544234122,0.34003535207167634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08055555555555553,0.9640140845070426,0.5314685314685315,0.0,1.0,0.6152403180966811,0.6051994284070373,0.7299524023758723,0.5352502422005885,0.799163609484767,0.5274136607414267,0.0,0.0,0.0,0.0,0.4618937644341801,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.5697674418604651
AlexaDayofWeek1burst83Flow1,6,0.0,1.0,0.7417359104046243,0.2653933588245655,0.504590260985606,0.25752414579168714,0.564928739752634,0.4543611137671113,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.2936619718309859,0.9508196721311475,0.0,1.0,0.12636939542647527,0.26179360707229066,0.49488013440074036,0.24760118341238055,0.9407742247016181,0.8874829488436711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672535211267606,0.8251748251748252,0.0,1.0,0.4764867521953204,0.5087003615758573,0.5949939820149606,0.3569758956510465,0.8925287821816323,0.945869922962647,0.0,0.0,0.0,0.0,0.08545034642032333,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.9069767441860465
AlexaDayofWeek1burst86Flow1,6,0.0,1.0,0.7296744752053543,0.35228968567372826,0.588663867177533,0.3493466068175085,0.5201013171619203,0.33407677521842355,0.0,0.08466819221967964,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.49816901408450737,0.680327868852459,0.0,1.0,0.30611805941492043,0.5189359084998466,0.7054124058122215,0.49984690675282006,0.5868524519197226,0.3444633577187565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875000000000007,0.9868309859154936,0.6713286713286714,0.0,1.0,0.5741585510750769,0.6025978586563747,0.7180343408496642,0.5180585866288012,0.8246755430203847,0.58863509043547,0.0,0.0,0.0,0.0,0.22170900692840648,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.6937984496124031
AlexaDayofWeek1burst91Flow1,6,0.0,1.0,0.7349540972458348,0.43858942963807174,0.6610144530093521,0.4395510749901784,0.47524408621748726,0.24608452514408047,0.0,0.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8638028169014084,0.5983606557377049,0.0,1.0,0.32760339925759185,0.5595481641385751,0.7499635731260534,0.5644668962837178,0.5689125330083222,0.3192586313678659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555555555555546,1.0,0.5314685314685315,0.0,1.0,0.6004778536585696,0.647666235814361,0.7680519236064786,0.5920905814364333,0.8050532125540639,0.49714768833749007,0.0,0.0,0.0,0.0,0.09468822170900693,1.0,0.3399126354958744,0.2936619718309859,1.0,0.5775193798449613
AlexaDayofWeek1burst93Flow1,6,0.0,1.0,0.7945407835581247,0.4095579396972866,0.6182354719626222,0.3849652646641191,0.5005351480076168,0.2794027037320154,0.0,0.6727688787185355,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8683098591549295,0.5655737704918032,0.0,1.0,0.2896131387343945,0.5056896644200145,0.7026401696322745,0.49595564752770765,0.6059332624906423,0.3617107209988905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.9341549295774648,0.5594405594405595,0.0,1.0,0.5973652738933243,0.6172625429739327,0.7374030372771953,0.5461402280571768,0.8064196132967392,0.5266947664136288,0.0,0.0,0.0,0.0,0.22632794457274827,1.0,0.3399126354958744,0.2936619718309859,0.8683098591549295,0.5775193798449613
AlexaDayofWeek1burst96Flow1,6,0.0,1.0,0.7974634478068685,0.43046592184244664,0.6354447649472329,0.4064893454839125,0.4917766911817631,0.26189356257502516,0.0,0.46361556064073234,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.8683098591549295,0.5983606557377049,0.0,1.0,0.3188222736997142,0.5436888282613109,0.7390454610231767,0.5482672862768266,0.5774730456410095,0.32828851459200553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10611111111111104,1.0,0.5664335664335665,0.0,1.0,0.6220905992300594,0.6339151673497161,0.7611778276785715,0.5816231667167545,0.7960527907492752,0.4875006028069395,0.0,0.0,0.0,0.0,0.3960739030023095,1.0,0.3399126354958744,0.2936619718309859,1.0,0.5968992248062015
AlexaDayofWeek1burst98Flow1,6,0.0,1.0,0.7545141756124415,0.2742841349114297,0.5154533375847966,0.2686024204354364,0.595236091545293,0.45781417446435774,0.0,1.0,1.0,1.0,1.0,0.8176221623701424,0.3446877534468775,0.29445694991558813,0.2936619718309859,0.9344262295081968,0.0,1.0,0.11247405884154062,0.2388657612105352,0.4774732741472875,0.2306703755135459,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05845070422535213,0.8461538461538461,0.0,1.0,0.4681187715885581,0.5056185393908453,0.5976624972742047,0.3601522068449486,0.9151455295236327,1.0,0.0,0.0,0.0,0.0,0.07621247113163972,1.0,0.3399126354958744,0.2936619718309859,0.2936619718309859,0.9108527131782945
